timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2019-12-31T00:00:00.000Z";"2019-12-31T23:59:59.999Z";"2019-12-31T14:55:00.000Z";"2019-12-31T21:03:00.000Z";"2781";7294.4388956;7335.2900508;7169.77768628;7193.59897843;21167946112.3;130446112598.42;"2019-12-31T23:59:59.999Z"
"2019-12-30T00:00:00.000Z";"2019-12-30T23:59:59.999Z";"2019-12-30T07:34:00.000Z";"2019-12-30T17:44:00.000Z";"2781";7420.27278806;7454.82402731;7276.30814028;7292.99507783;22874131671.99;132235128152.198;"2019-12-30T23:59:59.999Z"
"2019-12-29T00:00:00.000Z";"2019-12-29T23:59:59.999Z";"2019-12-29T20:27:00.000Z";"2019-12-29T00:01:00.000Z";"2781";7317.64758783;7513.94840873;7279.86546765;7422.65258898;22445257701.74;134570835775.06;"2019-12-29T23:59:59.999Z"
"2019-12-28T00:00:00.000Z";"2019-12-28T23:59:59.999Z";"2019-12-28T20:13:00.000Z";"2019-12-28T00:08:00.000Z";"2781";7289.0311303;7399.04088941;7286.90517228;7317.99003408;21365673026.12;132659059739.795;"2019-12-28T23:59:59.999Z"
"2019-12-27T00:00:00.000Z";"2019-12-27T23:59:59.999Z";"2019-12-27T19:03:00.000Z";"2019-12-27T04:54:00.000Z";"2781";7238.14118032;7363.52923526;7189.93393524;7290.08851803;22777360995.57;132139502950.022;"2019-12-27T23:59:59.999Z"
"2019-12-26T00:00:00.000Z";"2019-12-26T23:59:59.999Z";"2019-12-26T19:39:00.000Z";"2019-12-26T13:23:00.000Z";"2781";7274.79942782;7388.30253592;7200.38659835;7238.96702501;22787010034.35;131200030099.764;"2019-12-26T23:59:59.999Z"
"2019-12-25T00:00:00.000Z";"2019-12-25T23:59:59.999Z";"2019-12-25T09:14:00.000Z";"2019-12-25T16:58:00.000Z";"2781";7325.75589098;7357.01996276;7220.99109225;7275.15572845;21559505148.81;131840641291.733;"2019-12-25T23:59:59.999Z"
"2019-12-24T00:00:00.000Z";"2019-12-24T23:59:59.999Z";"2019-12-24T15:04:00.000Z";"2019-12-24T18:48:00.000Z";"2781";7354.39283808;7535.71669352;7269.52874884;7322.5324589;22991622105.41;132687583294.875;"2019-12-24T23:59:59.999Z"
"2019-12-23T00:00:00.000Z";"2019-12-23T23:59:59.999Z";"2019-12-23T16:17:00.000Z";"2019-12-23T22:39:01.000Z";"2781";7508.90255573;7656.17619127;7326.19251983;7355.62826671;27831788041.21;133275709110.985;"2019-12-23T23:59:59.999Z"
"2019-12-22T00:00:00.000Z";"2019-12-22T23:59:59.999Z";"2019-12-22T23:57:01.000Z";"2019-12-22T02:06:01.000Z";"2781";7191.18870288;7518.03306263;7167.17911959;7511.58904232;23134537956.15;136088022048.89;"2019-12-22T23:59:59.999Z"
"2019-12-21T00:00:00.000Z";"2019-12-21T23:59:59.999Z";"2019-12-21T00:01:00.000Z";"2019-12-21T09:59:00.000Z";"2781";7220.59355274;7223.22627792;7112.73608254;7191.15846913;19312552168.11;130267655889.328;"2019-12-21T23:59:59.999Z"
"2019-12-20T00:00:00.000Z";"2019-12-20T23:59:59.999Z";"2019-12-20T22:44:00.000Z";"2019-12-20T17:42:01.000Z";"2781";7208.63695894;7257.92191888;7086.12400862;7218.81638679;22633815180.05;130752796980.24;"2019-12-20T23:59:59.999Z"
"2019-12-19T00:00:00.000Z";"2019-12-19T23:59:59.999Z";"2019-12-19T00:16:00.000Z";"2019-12-19T09:42:00.000Z";"2781";7277.59099229;7346.60239301;7041.3820191;7202.84436364;25904604415.96;130445758712.962;"2019-12-19T23:59:59.999Z"
"2019-12-18T00:00:00.000Z";"2019-12-18T23:59:59.999Z";"2019-12-18T23:02:01.000Z";"2019-12-18T13:27:01.000Z";"2781";6647.69846901;7324.98487298;6540.04927709;7276.80277047;31836522778.2;131754969804.179;"2019-12-18T23:59:59.999Z"
"2019-12-17T00:00:00.000Z";"2019-12-17T23:59:59.999Z";"2019-12-17T12:23:00.000Z";"2019-12-17T23:01:01.000Z";"2781";6931.31521843;6964.07495829;6587.97426228;6640.51524608;22363804217.34;120234244808.994;"2019-12-17T23:59:59.999Z"
"2019-12-16T00:00:00.000Z";"2019-12-16T23:59:59.999Z";"2019-12-16T14:29:01.000Z";"2019-12-16T21:00:00.000Z";"2781";7153.66322803;7171.16870269;6903.68277313;6932.48038982;20213265949.62;125515586951.621;"2019-12-16T23:59:59.999Z"
"2019-12-15T00:00:00.000Z";"2019-12-15T23:59:59.999Z";"2019-12-15T10:04:00.000Z";"2019-12-15T15:13:01.000Z";"2781";7124.23952463;7181.0755288;6924.37592187;7152.30184412;16881129804.3;129481424647.556;"2019-12-15T23:59:59.999Z"
"2019-12-14T00:00:00.000Z";"2019-12-14T23:59:59.999Z";"2019-12-14T01:02:00.000Z";"2019-12-14T16:08:00.000Z";"2781";7268.90271202;7308.83632746;7097.20887996;7124.67396997;17137029729.95;128970221233.088;"2019-12-14T23:59:59.999Z"
"2019-12-13T00:00:00.000Z";"2019-12-13T23:59:59.999Z";"2019-12-13T16:46:00.000Z";"2019-12-13T14:35:00.000Z";"2781";7244.66223669;7293.56066067;7227.12274448;7269.68455922;17125736940.17;131581377758.097;"2019-12-13T23:59:59.999Z"
"2019-12-12T00:00:00.000Z";"2019-12-12T23:59:59.999Z";"2019-12-12T21:03:00.000Z";"2019-12-12T10:22:01.000Z";"2781";7216.73886245;7266.6394584;7164.7412448;7243.13436273;18927080224.02;131087151088.483;"2019-12-12T23:59:59.999Z"
"2019-12-11T00:00:00.000Z";"2019-12-11T23:59:59.999Z";"2019-12-11T13:07:00.000Z";"2019-12-11T20:59:00.000Z";"2781";7277.19769871;7324.15640741;7195.52739606;7217.4271152;16350490689.28;130609895527.986;"2019-12-11T23:59:59.999Z"
"2019-12-10T00:00:00.000Z";"2019-12-10T23:59:59.999Z";"2019-12-10T04:09:01.000Z";"2019-12-10T20:42:00.000Z";"2781";7397.13422776;7424.02286377;7246.04375293;7278.1197833;18249031194.89;131696121854.857;"2019-12-10T23:59:59.999Z"
"2019-12-09T00:00:00.000Z";"2019-12-09T23:59:59.999Z";"2019-12-09T15:04:01.000Z";"2019-12-09T22:18:00.000Z";"2781";7561.79517117;7618.09166983;7365.98519914;7400.89935576;17872021272.39;133904005787.106;"2019-12-09T23:59:59.999Z"
"2019-12-08T00:00:00.000Z";"2019-12-08T23:59:59.999Z";"2019-12-08T16:01:01.000Z";"2019-12-08T04:29:00.000Z";"2781";7551.33900507;7634.60664192;7476.09125491;7564.3454032;15409908086.2;136847419895.976;"2019-12-08T23:59:59.999Z"
"2019-12-07T00:00:00.000Z";"2019-12-07T23:59:59.999Z";"2019-12-07T04:55:00.000Z";"2019-12-07T08:53:00.000Z";"2781";7547.26544276;7589.95176549;7525.71133898;7556.23803387;15453520564.06;136686769529.039;"2019-12-07T23:59:59.999Z"
"2019-12-06T00:00:00.000Z";"2019-12-06T23:59:59.999Z";"2019-12-06T23:59:00.000Z";"2019-12-06T12:04:00.000Z";"2781";7450.56165667;7546.99669772;7392.17506274;7546.99669772;18104466306.77;136504883934.631;"2019-12-06T23:59:59.999Z"
"2019-12-05T00:00:00.000Z";"2019-12-05T23:59:59.999Z";"2019-12-05T12:22:00.000Z";"2019-12-05T00:05:01.000Z";"2781";7253.24189285;7743.43172474;7232.67698855;7448.30752084;18816085231.3;134706455047.842;"2019-12-05T23:59:59.999Z"
"2019-12-04T00:00:00.000Z";"2019-12-04T23:59:59.999Z";"2019-12-04T13:41:01.000Z";"2019-12-04T08:14:00.000Z";"2781";7320.12506594;7539.78474641;7170.92266087;7252.03458617;21664240918.45;131143073943.328;"2019-12-04T23:59:59.999Z"
"2019-12-03T00:00:00.000Z";"2019-12-03T23:59:59.999Z";"2019-12-03T16:27:01.000Z";"2019-12-03T10:22:00.000Z";"2781";7323.97540332;7418.85890799;7229.35711475;7320.1454684;14797485769.1;132359942301.421;"2019-12-03T23:59:59.999Z"
"2019-12-02T00:00:00.000Z";"2019-12-02T23:59:59.999Z";"2019-12-02T02:10:00.000Z";"2019-12-02T06:22:00.000Z";"2781";7424.03619682;7474.81886382;7233.39953789;7321.98811242;17082040705.78;132378982376.714;"2019-12-02T23:59:59.999Z"
"2019-12-01T00:00:00.000Z";"2019-12-01T23:59:59.999Z";"2019-12-01T00:00:02.000Z";"2019-12-01T09:48:00.000Z";"2781";7571.61619421;7571.61619421;7291.34195468;7424.29226516;18720708479.35;134215145409.923;"2019-12-01T23:59:59.999Z"
"2019-11-30T00:00:00.000Z";"2019-11-30T23:59:59.999Z";"2019-11-30T06:42:02.000Z";"2019-11-30T20:27:02.000Z";"2781";7764.05726187;7836.10181158;7515.84946647;7569.63012202;17158194786.41;136829391048.646;"2019-11-30T23:59:59.999Z"
"2019-11-29T00:00:00.000Z";"2019-11-29T23:59:59.999Z";"2019-11-29T16:03:02.000Z";"2019-11-29T00:22:00.000Z";"2781";7466.72728957;7781.1796785;7460.75621581;7761.24360172;19709695455.78;140280108520.941;"2019-11-29T23:59:59.999Z"
"2019-11-28T00:00:00.000Z";"2019-11-28T23:59:59.999Z";"2019-11-28T06:11:00.000Z";"2019-11-28T23:18:00.000Z";"2781";7536.82010358;7730.07266616;7454.12179377;7463.1061283;19050116751.27;134879411013.193;"2019-11-28T23:59:59.999Z"
"2019-11-27T00:00:00.000Z";"2019-11-27T23:59:59.999Z";"2019-11-27T20:38:00.000Z";"2019-11-27T10:18:00.000Z";"2781";7220.88064968;7619.6935852;6974.17436987;7531.6636446;23991412764.14;136102712894.028;"2019-11-27T23:59:59.999Z"
"2019-11-26T00:00:00.000Z";"2019-11-26T23:59:59.999Z";"2019-11-26T06:39:01.000Z";"2019-11-26T11:35:01.000Z";"2781";7145.1590862;7320.23035135;7098.57229752;7218.37133433;21129505542.49;130429018719.748;"2019-11-26T23:59:59.999Z"
"2019-11-25T00:00:00.000Z";"2019-11-25T23:59:59.999Z";"2019-11-25T16:13:01.000Z";"2019-11-25T05:43:00.000Z";"2781";7039.97703454;7319.85680403;6617.1670508;7146.13390214;42685231261.74;129112952930.262;"2019-11-25T23:59:59.999Z"
"2019-11-24T00:00:00.000Z";"2019-11-24T23:59:59.999Z";"2019-11-24T00:03:01.000Z";"2019-11-24T23:58:00.000Z";"2781";7398.63390574;7408.57736944;7029.28912726;7047.91688176;30433517289.47;127327398565.035;"2019-11-24T23:59:59.999Z"
"2019-11-23T00:00:00.000Z";"2019-11-23T23:59:59.999Z";"2019-11-23T22:09:01.000Z";"2019-11-23T09:25:01.000Z";"2781";7296.16442479;7442.25893278;7151.41781411;7397.7968154;21008924417.7;133636205957.351;"2019-11-23T23:59:59.999Z"
"2019-11-22T00:00:00.000Z";"2019-11-22T23:59:59.999Z";"2019-11-22T01:19:00.000Z";"2019-11-22T14:18:01.000Z";"2781";7643.56942455;7697.38271398;6936.70659892;7296.57756843;34242315784.81;131791783672.11;"2019-11-22T23:59:59.999Z"
"2019-11-21T00:00:00.000Z";"2019-11-21T23:59:59.999Z";"2019-11-21T08:12:02.000Z";"2019-11-21T18:13:01.000Z";"2781";8023.64468729;8110.09813105;7597.38160764;7642.74994484;22514243371.47;138031885378.783;"2019-11-21T23:59:59.999Z"
"2019-11-20T00:00:00.000Z";"2019-11-20T23:59:59.999Z";"2019-11-20T02:31:01.000Z";"2019-11-20T23:21:00.000Z";"2781";8203.61317991;8237.23987375;8010.51190064;8027.26824331;20764300436.84;144962727397.799;"2019-11-20T23:59:59.999Z"
"2019-11-19T00:00:00.000Z";"2019-11-19T23:59:59.999Z";"2019-11-19T02:43:00.000Z";"2019-11-19T13:08:01.000Z";"2781";8305.13429095;8408.51612757;8099.96336899;8206.14591807;21083613815.95;148178376842.59;"2019-11-19T23:59:59.999Z"
"2019-11-18T00:00:00.000Z";"2019-11-18T23:59:59.999Z";"2019-11-18T10:04:00.000Z";"2019-11-18T18:41:00.000Z";"2781";8573.98009164;8653.28015751;8273.57288734;8309.28598342;21579470673.41;150025712267.127;"2019-11-18T23:59:59.999Z"
"2019-11-17T00:00:00.000Z";"2019-11-17T23:59:59.999Z";"2019-11-17T20:34:00.000Z";"2019-11-17T08:03:00.000Z";"2781";8549.47090893;8727.78922661;8500.96788688;8577.9757816;18668638896.63;154861842424.932;"2019-11-17T23:59:59.999Z"
"2019-11-16T00:00:00.000Z";"2019-11-16T23:59:59.999Z";"2019-11-16T09:49:00.000Z";"2019-11-16T00:36:00.000Z";"2781";8491.16631667;8591.99724097;8473.97406353;8550.76055694;16495389808.41;154354054193.602;"2019-11-16T23:59:59.999Z"
"2019-11-15T00:00:00.000Z";"2019-11-15T23:59:59.999Z";"2019-11-15T09:18:00.000Z";"2019-11-15T21:17:01.000Z";"2781";8705.70810061;8730.8734266;8484.84418485;8491.99201234;21796856471.09;153277483625.533;"2019-11-15T23:59:59.999Z"
"2019-11-14T00:00:00.000Z";"2019-11-14T23:59:59.999Z";"2019-11-14T00:21:00.000Z";"2019-11-14T18:36:01.000Z";"2781";8811.93633174;8826.94365923;8692.55188007;8708.09509517;19084739974.57;157160974643.863;"2019-11-14T23:59:59.999Z"
"2019-11-13T00:00:00.000Z";"2019-11-13T23:59:59.999Z";"2019-11-13T11:01:00.000Z";"2019-11-13T04:50:01.000Z";"2781";8812.03362864;8836.84179047;8761.6511216;8808.2625823;17545755404.6;158949942842.024;"2019-11-13T23:59:59.999Z"
"2019-11-12T00:00:00.000Z";"2019-11-12T23:59:59.999Z";"2019-11-12T12:20:01.000Z";"2019-11-12T15:25:01.000Z";"2781";8759.75190096;8853.76817777;8685.42814321;8815.66253925;20309769107.26;159068712900.41;"2019-11-12T23:59:59.999Z"
"2019-11-11T00:00:00.000Z";"2019-11-11T23:59:59.999Z";"2019-11-11T02:25:00.000Z";"2019-11-11T10:10:00.000Z";"2781";9056.91770059;9081.27928096;8700.60878725;8757.78854226;20265510765.31;158009772437.163;"2019-11-11T23:59:59.999Z"
"2019-11-10T00:00:00.000Z";"2019-11-10T23:59:59.999Z";"2019-11-10T23:07:00.000Z";"2019-11-10T00:04:00.000Z";"2781";8812.48953287;9103.82584426;8806.16233361;9055.52605732;20587919881.03;163364406731.87;"2019-11-10T23:59:59.999Z"
"2019-11-09T00:00:00.000Z";"2019-11-09T23:59:59.999Z";"2019-11-09T07:03:00.000Z";"2019-11-09T00:10:00.000Z";"2781";8809.46919831;8891.81831071;8793.16349154;8813.58248677;17578630605.92;158981489715.407;"2019-11-09T23:59:59.999Z"
"2019-11-08T00:00:00.000Z";"2019-11-08T23:59:59.999Z";"2019-11-08T01:28:00.000Z";"2019-11-08T15:13:00.000Z";"2781";9265.36833744;9272.75941894;8775.53408279;8804.88071936;24333037836.15;158808570728.683;"2019-11-08T23:59:59.999Z"
"2019-11-07T00:00:00.000Z";"2019-11-07T23:59:59.999Z";"2019-11-07T01:22:00.000Z";"2019-11-07T21:34:00.000Z";"2781";9352.39346741;9368.47622343;9202.35313712;9267.56114253;22700383838.52;167138722904.034;"2019-11-07T23:59:59.999Z"
"2019-11-06T00:00:00.000Z";"2019-11-06T23:59:59.999Z";"2019-11-06T07:40:00.000Z";"2019-11-06T17:38:00.000Z";"2781";9340.86427973;9423.23703723;9305.90931362;9360.87991187;23133895764.61;168806151582.738;"2019-11-06T23:59:59.999Z"
"2019-11-05T00:00:00.000Z";"2019-11-05T23:59:59.999Z";"2019-11-05T02:26:01.000Z";"2019-11-05T07:25:00.000Z";"2781";9413.00494286;9457.41843455;9256.93201502;9342.52717939;26198609047.84;168459778835.171;"2019-11-05T23:59:59.999Z"
"2019-11-04T00:00:00.000Z";"2019-11-04T23:59:59.999Z";"2019-11-04T20:47:00.000Z";"2019-11-04T04:52:01.000Z";"2781";9235.60706498;9505.05167619;9191.48573922;9412.61187106;26170255634.42;169706332936.354;"2019-11-04T23:59:59.999Z"
"2019-11-03T00:00:00.000Z";"2019-11-03T23:59:59.999Z";"2019-11-03T02:56:00.000Z";"2019-11-03T18:16:00.000Z";"2781";9324.78683223;9379.80687235;9141.25199093;9235.35487947;21132220847.49;166495319475.216;"2019-11-03T23:59:59.999Z"
"2019-11-02T00:00:00.000Z";"2019-11-02T23:59:59.999Z";"2019-11-02T20:30:00.000Z";"2019-11-02T10:05:01.000Z";"2781";9259.78300285;9377.48656728;9249.58772699;9324.71776331;21242676385.33;168090392934.699;"2019-11-02T23:59:59.999Z"
"2019-11-01T00:00:00.000Z";"2019-11-01T23:59:59.999Z";"2019-11-01T22:11:00.000Z";"2019-11-01T04:13:01.000Z";"2781";9193.99198943;9275.65727074;9132.04757639;9261.104352;24324691031.33;166928044163.92;"2019-11-01T23:59:59.999Z"
"2019-10-31T00:00:00.000Z";"2019-10-31T23:59:59.999Z";"2019-10-31T08:47:00.000Z";"2019-10-31T10:18:00.000Z";"2781";9202.45758879;9383.16089153;9028.71744031;9199.58483269;26583653946.63;165804227834.59;"2019-10-31T23:59:59.999Z"
"2019-10-30T00:00:00.000Z";"2019-10-30T23:59:59.999Z";"2019-10-30T00:01:01.000Z";"2019-10-30T15:58:00.000Z";"2781";9422.4633254;9426.87421747;9085.3703568;9205.72655905;27706531577.46;165899500650.49;"2019-10-30T23:59:59.999Z"
"2019-10-29T00:00:00.000Z";"2019-10-29T23:59:59.999Z";"2019-10-29T05:26:01.000Z";"2019-10-29T19:49:00.000Z";"2781";9248.4405622;9516.18104772;9232.64808578;9427.68758384;28426779937.41;169883866262.332;"2019-10-29T23:59:59.999Z"
"2019-10-28T00:00:00.000Z";"2019-10-28T23:59:59.999Z";"2019-10-28T01:30:00.000Z";"2019-10-28T23:59:00.000Z";"2781";9565.10188348;9805.11808945;9256.14838876;9256.14838876;30948255331.82;166777392742.458;"2019-10-28T23:59:59.999Z"
"2019-10-27T00:00:00.000Z";"2019-10-27T23:59:59.999Z";"2019-10-27T20:00:00.000Z";"2019-10-27T04:19:00.000Z";"2781";9241.70707513;9749.52966634;9112.54182017;9551.7149631;32593129500.74;172087039875.447;"2019-10-27T23:59:59.999Z"
"2019-10-26T00:00:00.000Z";"2019-10-26T23:59:59.999Z";"2019-10-26T02:02:01.000Z";"2019-10-26T02:08:01.000Z";"2781";8667.57715496;10021.743983;8662.62237955;9244.97220867;44496255608.75;166547360781.636;"2019-10-26T23:59:59.999Z"
"2019-10-25T00:00:00.000Z";"2019-10-25T23:59:59.999Z";"2019-10-25T20:46:01.000Z";"2019-10-25T05:32:00.000Z";"2781";7490.70317641;8691.53999754;7479.98432283;8660.70063696;28705065488.25;156006603607.064;"2019-10-25T23:59:59.999Z"
"2019-10-24T00:00:00.000Z";"2019-10-24T23:59:59.999Z";"2019-10-24T00:15:01.000Z";"2019-10-24T06:58:01.000Z";"2781";7509.72818274;7532.86765606;7446.98855091;7493.48873154;16268708848.76;134968410276.478;"2019-10-24T23:59:59.999Z"
"2019-10-23T00:00:00.000Z";"2019-10-23T23:59:59.999Z";"2019-10-23T01:56:00.000Z";"2019-10-23T22:51:01.000Z";"2781";8076.22846601;8092.99949202;7469.32269922;7514.67201276;21942878957.54;135337364281.804;"2019-10-23T23:59:59.999Z"
"2019-10-22T00:00:00.000Z";"2019-10-22T23:59:59.999Z";"2019-10-22T10:06:00.000Z";"2019-10-22T23:33:00.000Z";"2781";8243.40209165;8296.65115115;8074.46280468;8078.20332194;16803377856.54;145469660005.416;"2019-10-22T23:59:59.999Z"
"2019-10-21T00:00:00.000Z";"2019-10-21T23:59:59.999Z";"2019-10-21T15:22:01.000Z";"2019-10-21T16:32:00.000Z";"2781";8225.11518823;8296.69397668;8196.41634287;8243.72113905;15868748865.71;148432733155.222;"2019-10-21T23:59:59.999Z"
"2019-10-20T00:00:00.000Z";"2019-10-20T23:59:59.999Z";"2019-10-20T20:21:00.000Z";"2019-10-20T03:10:01.000Z";"2781";7997.8070221;8281.81863723;7949.43922655;8222.07826034;15504249442.11;148026597063.944;"2019-10-20T23:59:59.999Z"
"2019-10-19T00:00:00.000Z";"2019-10-19T23:59:59.999Z";"2019-10-19T13:15:00.000Z";"2019-10-19T02:13:01.000Z";"2781";7973.8037681;8082.62930791;7944.7770508;7988.56044241;13797825640.24;143808163806.88;"2019-10-19T23:59:59.999Z"
"2019-10-18T00:00:00.000Z";"2019-10-18T23:59:59.999Z";"2019-10-18T02:03:01.000Z";"2019-10-18T08:56:01.000Z";"2781";8100.93361588;8138.41371165;7902.16409743;7973.20744597;15651592610.22;143517630375.763;"2019-10-18T23:59:59.999Z"
"2019-10-17T00:00:00.000Z";"2019-10-17T23:59:59.999Z";"2019-10-17T16:36:00.000Z";"2019-10-17T05:03:00.000Z";"2781";8047.81274259;8134.8314486;8000.94263465;8103.91137325;14313052244.08;145853994297.969;"2019-10-17T23:59:59.999Z"
"2019-10-16T00:00:00.000Z";"2019-10-16T23:59:59.999Z";"2019-10-16T06:27:00.000Z";"2019-10-16T16:03:00.000Z";"2781";8204.67452005;8216.81221666;7985.08963712;8047.52686305;16071646995.52;144823993562.285;"2019-10-16T23:59:59.999Z"
"2019-10-15T00:00:00.000Z";"2019-10-15T23:59:59.999Z";"2019-10-15T00:34:00.000Z";"2019-10-15T21:24:00.000Z";"2781";8373.45825537;8410.71471368;8182.70662559;8205.36931588;15220412631.58;147650082214.972;"2019-10-15T23:59:59.999Z"
"2019-10-14T00:00:00.000Z";"2019-10-14T23:59:59.999Z";"2019-10-14T19:07:00.000Z";"2019-10-14T16:29:00.000Z";"2781";8320.83224411;8390.20904169;8284.13119151;8374.6864467;15151387859.02;150680499056.444;"2019-10-14T23:59:59.999Z"
