timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2019-10-13T00:00:00.000Z";"2019-10-13T23:59:59.999Z";"2019-10-13T16:38:00.000Z";"2019-10-13T20:48:00.000Z";"2781";8336.90223051;8470.98789038;8276.61224603;8321.00574668;13808286058.98;149700817938.865;"2019-10-13T23:59:59.999Z"
"2019-10-12T00:00:00.000Z";"2019-10-12T23:59:59.999Z";"2019-10-12T16:05:00.000Z";"2019-10-12T00:02:00.000Z";"2781";8315.66465289;8415.24222171;8313.34130028;8336.55527417;14532641604.53;149965767624.062;"2019-10-12T23:59:59.999Z"
"2019-10-11T00:00:00.000Z";"2019-10-11T23:59:59.999Z";"2019-10-11T05:03:00.000Z";"2019-10-11T23:57:00.000Z";"2781";8585.26280768;8721.78072149;8316.18140086;8321.75671178;19604381101.23;149685618275.045;"2019-10-11T23:59:59.999Z"
"2019-10-10T00:00:00.000Z";"2019-10-10T23:59:59.999Z";"2019-10-10T07:50:00.000Z";"2019-10-10T13:33:02.000Z";"2781";8585.2798473;8625.27283353;8471.93362208;8586.47342543;17618660671.42;154430515160.222;"2019-10-10T23:59:59.999Z"
"2019-10-09T00:00:00.000Z";"2019-10-09T23:59:59.999Z";"2019-10-09T18:02:01.000Z";"2019-10-09T04:54:00.000Z";"2781";8229.84046087;8627.70620766;8169.29898629;8595.73981722;19384942333.22;154579656110.395;"2019-10-09T23:59:59.999Z"
"2019-10-08T00:00:00.000Z";"2019-10-08T23:59:59.999Z";"2019-10-08T02:23:00.000Z";"2019-10-08T20:40:00.000Z";"2781";8246.84962925;8332.71517142;8185.7629675;8228.7831528;15592264032.12;147966069981.652;"2019-10-08T23:59:59.999Z"
"2019-10-07T00:00:00.000Z";"2019-10-07T23:59:59.999Z";"2019-10-07T18:15:00.000Z";"2019-10-07T07:03:00.000Z";"2781";7989.12044675;8308.45022135;7905.76589842;8245.622933;18009742607.44;148252589805.02;"2019-10-07T23:59:59.999Z"
"2019-10-06T00:00:00.000Z";"2019-10-06T23:59:59.999Z";"2019-10-06T00:19:00.000Z";"2019-10-06T23:23:00.000Z";"2781";8149.87688203;8161.41016074;7958.85083002;7988.15595888;13160830305.19;143607672862.462;"2019-10-06T23:59:59.999Z"
"2019-10-05T00:00:00.000Z";"2019-10-05T23:59:59.999Z";"2019-10-05T03:20:00.000Z";"2019-10-05T13:09:00.000Z";"2781";8210.14909246;8215.52593054;8071.12083379;8151.50052921;12200497197.22;146529229668.44;"2019-10-05T23:59:59.999Z"
"2019-10-04T00:00:00.000Z";"2019-10-04T23:59:59.999Z";"2019-10-04T00:01:00.000Z";"2019-10-04T09:00:01.000Z";"2781";8259.49447523;8260.05563096;8151.23660841;8205.93924121;13139456229.41;147491804056.45;"2019-10-04T23:59:59.999Z"
"2019-10-03T00:00:00.000Z";"2019-10-03T23:59:59.999Z";"2019-10-03T00:04:00.000Z";"2019-10-03T15:09:00.000Z";"2781";8390.77428822;8414.22717061;8146.43684146;8259.99197863;13668823409.37;148448162840.339;"2019-10-03T23:59:59.999Z"
"2019-10-02T00:00:00.000Z";"2019-10-02T23:59:59.999Z";"2019-10-02T23:59:00.000Z";"2019-10-02T06:09:00.000Z";"2781";8344.21264933;8393.04164486;8227.69570267;8393.04164486;13125712442.69;150823797662.299;"2019-10-02T23:59:59.999Z"
"2019-10-01T00:00:00.000Z";"2019-10-01T23:59:59.999Z";"2019-10-01T17:08:01.000Z";"2019-10-01T01:12:01.000Z";"2781";8299.72110496;8497.6920351;8232.67960132;8343.2766814;15305343412.83;149913972767.969;"2019-10-01T23:59:59.999Z"
"2019-09-30T00:00:00.000Z";"2019-09-30T23:59:59.999Z";"2019-09-30T18:34:00.000Z";"2019-09-30T07:11:01.000Z";"2781";8104.22636732;8314.23099666;7830.75876126;8293.86774062;17115474183.47;149011567415.156;"2019-09-30T23:59:59.999Z"
"2019-09-29T00:00:00.000Z";"2019-09-29T23:59:59.999Z";"2019-09-29T00:10:00.000Z";"2019-09-29T20:09:00.000Z";"2781";8246.03737695;8261.70737338;7990.49716007;8104.18567564;13034629108.5;145590374680.607;"2019-09-29T23:59:59.999Z"
"2019-09-28T00:00:00.000Z";"2019-09-28T23:59:59.999Z";"2019-09-28T10:01:00.000Z";"2019-09-28T15:14:00.000Z";"2781";8251.27362342;8285.6167637;8125.43166316;8245.91515478;14141152736.19;148122503615.689;"2019-09-28T23:59:59.999Z"
"2019-09-27T00:00:00.000Z";"2019-09-27T23:59:59.999Z";"2019-09-27T22:02:00.000Z";"2019-09-27T15:40:00.000Z";"2781";8113.10095;8271.52075751;7965.92265351;8251.84555744;16408941155.51;148212635834.013;"2019-09-27T23:59:59.999Z"
"2019-09-26T00:00:00.000Z";"2019-09-26T23:59:59.999Z";"2019-09-26T09:45:00.000Z";"2019-09-26T16:41:01.000Z";"2781";8487.66958635;8515.68528527;7895.6296228;8118.96756783;19258205289.35;145812492487.865;"2019-09-26T23:59:59.999Z"
"2019-09-25T00:00:00.000Z";"2019-09-25T23:59:59.999Z";"2019-09-25T01:08:01.000Z";"2019-09-25T08:53:00.000Z";"2781";8603.42867242;8744.82844926;8325.39633159;8486.99297206;21744728352.61;152404005090.737;"2019-09-25T23:59:59.999Z"
"2019-09-24T00:00:00.000Z";"2019-09-24T23:59:59.999Z";"2019-09-24T06:17:00.000Z";"2019-09-24T19:54:00.000Z";"2781";9729.32139737;9804.31716645;8370.80138242;8620.56642733;25002886688.93;154785821876.078;"2019-09-24T23:59:59.999Z"
"2019-09-23T00:00:00.000Z";"2019-09-23T23:59:59.999Z";"2019-09-23T03:15:00.000Z";"2019-09-23T03:51:00.000Z";"2781";10067.9626513;10074.238246;9727.14357367;9729.32376435;15144925408.11;174674558022.766;"2019-09-23T23:59:59.999Z"
"2019-09-22T00:00:00.000Z";"2019-09-22T23:59:59.999Z";"2019-09-22T01:14:00.000Z";"2019-09-22T00:59:00.000Z";"2781";10024.1152629;10074.4444155;9922.53339543;10070.3921064;13199651698.47;180784051698.601;"2019-09-22T23:59:59.999Z"
"2019-09-21T00:00:00.000Z";"2019-09-21T23:59:59.999Z";"2019-09-21T01:32:01.000Z";"2019-09-21T22:28:00.000Z";"2781";10183.6480972;10188.0979122;10000.7080483;10019.7169101;13425266806.33;179853287294.13;"2019-09-21T23:59:59.999Z"
"2019-09-20T00:00:00.000Z";"2019-09-20T23:59:59.999Z";"2019-09-20T00:02:01.000Z";"2019-09-20T17:52:00.000Z";"2781";10266.3185338;10285.8722648;10132.1861639;10181.6413094;14734189639.28;182738947695.643;"2019-09-20T23:59:59.999Z"
"2019-09-19T00:00:00.000Z";"2019-09-19T23:59:59.999Z";"2019-09-19T03:07:01.000Z";"2019-09-19T16:34:00.000Z";"2781";10200.4958846;10295.6689895;9851.69215634;10266.4149694;19937691247.04;184240949577.458;"2019-09-19T23:59:59.999Z"
"2019-09-18T00:00:00.000Z";"2019-09-18T23:59:59.999Z";"2019-09-18T02:40:00.000Z";"2019-09-18T12:12:01.000Z";"2781";10247.7960832;10275.9290823;10191.4695236;10198.2484072;16169268880.2;182998899156.058;"2019-09-18T23:59:59.999Z"
"2019-09-17T00:00:00.000Z";"2019-09-17T23:59:59.999Z";"2019-09-17T20:11:00.000Z";"2019-09-17T09:24:00.000Z";"2781";10281.5133161;10296.7717172;10199.7397431;10241.2721545;15304603363.06;183748515827.697;"2019-09-17T23:59:59.999Z"
"2019-09-16T00:00:00.000Z";"2019-09-16T23:59:59.999Z";"2019-09-16T01:38:00.000Z";"2019-09-16T20:05:01.000Z";"2781";10347.2222579;10386.8668661;10189.7445857;10276.7935649;15160167778.76;184366827555.185;"2019-09-16T23:59:59.999Z"
"2019-09-15T00:00:00.000Z";"2019-09-15T23:59:59.999Z";"2019-09-15T11:17:00.000Z";"2019-09-15T15:08:00.000Z";"2781";10356.4657676;10387.0348987;10313.092448;10347.7129074;12043433567.35;185618174383.964;"2019-09-15T23:59:59.999Z"
"2019-09-14T00:00:00.000Z";"2019-09-14T23:59:59.999Z";"2019-09-14T21:22:00.000Z";"2019-09-14T12:17:00.000Z";"2781";10345.4037591;10422.1334739;10291.6944928;10358.0491621;13468713124.12;185784300332.487;"2019-09-14T23:59:59.999Z"
"2019-09-13T00:00:00.000Z";"2019-09-13T23:59:59.999Z";"2019-09-13T00:11:00.000Z";"2019-09-13T20:18:01.000Z";"2781";10415.3625333;10441.4890164;10226.5969003;10360.5472773;14109864674.71;185809163035.281;"2019-09-13T23:59:59.999Z"
"2019-09-12T00:00:00.000Z";"2019-09-12T23:59:59.999Z";"2019-09-12T22:29:00.000Z";"2019-09-12T06:50:01.000Z";"2781";10176.8193616;10442.2538742;10099.2419536;10410.1268031;15323563925.02;186678943058.602;"2019-09-12T23:59:59.999Z"
"2019-09-11T00:00:00.000Z";"2019-09-11T23:59:59.999Z";"2019-09-11T06:53:00.000Z";"2019-09-11T06:57:01.000Z";"2781";10123.0347321;10215.9477875;9980.77667261;10178.3718893;15428063426.07;182502788242.499;"2019-09-11T23:59:59.999Z"
"2019-09-10T00:00:00.000Z";"2019-09-10T23:59:59.999Z";"2019-09-10T01:37:00.000Z";"2019-09-10T19:56:00.000Z";"2781";10336.4084054;10394.3539227;10020.5734003;10115.9757913;14906809639.11;181360731382.795;"2019-09-10T23:59:59.999Z"
"2019-09-09T00:00:00.000Z";"2019-09-09T23:59:59.999Z";"2019-09-09T00:41:01.000Z";"2019-09-09T08:13:00.000Z";"2781";10443.2285007;10450.3115318;10144.929455;10334.9741628;17595943367.96;185263578990.272;"2019-09-09T23:59:59.999Z"
"2019-09-08T00:00:00.000Z";"2019-09-08T23:59:59.999Z";"2019-09-08T04:16:00.000Z";"2019-09-08T21:18:00.000Z";"2781";10518.1141171;10595.6380804;10409.091259;10441.275979;13670567492.76;187150078006.707;"2019-09-08T23:59:59.999Z"
"2019-09-07T00:00:00.000Z";"2019-09-07T23:59:59.999Z";"2019-09-07T17:22:00.000Z";"2019-09-07T00:01:00.000Z";"2781";10353.9315807;10558.673705;10348.9192522;10517.254784;15307366476.45;188488525926.318;"2019-09-07T23:59:59.999Z"
"2019-09-06T00:00:00.000Z";"2019-09-06T23:59:59.999Z";"2019-09-06T12:30:00.000Z";"2019-09-06T20:37:00.000Z";"2781";10578.1978276;10898.7621803;10292.3001305;10353.3025592;19536574782.88;185530405363.172;"2019-09-06T23:59:59.999Z"
"2019-09-05T00:00:00.000Z";"2019-09-05T23:59:59.999Z";"2019-09-05T06:04:01.000Z";"2019-09-05T18:04:01.000Z";"2781";10588.1840215;10627.2698685;10516.4182336;10575.533284;14551239507.98;189492405382.712;"2019-09-05T23:59:59.999Z"
"2019-09-04T00:00:00.000Z";"2019-09-04T23:59:59.999Z";"2019-09-04T20:12:00.000Z";"2019-09-04T13:24:01.000Z";"2781";10621.1803306;10762.6442123;10434.7103971;10594.4933536;16742664768.54;189810010607.682;"2019-09-04T23:59:59.999Z"
"2019-09-03T00:00:00.000Z";"2019-09-03T23:59:59.999Z";"2019-09-03T14:50:00.000Z";"2019-09-03T10:04:00.000Z";"2781";10345.7251399;10736.1047208;10308.5478807;10623.5401172;19384917988.71;190312487956.047;"2019-09-03T23:59:59.999Z"
"2019-09-02T00:00:00.000Z";"2019-09-02T23:59:59.999Z";"2019-09-02T17:23:01.000Z";"2019-09-02T17:25:00.000Z";"2781";9757.47323681;10396.5913249;9730.65071681;10346.7607927;17248102293.8;185333114163.111;"2019-09-02T23:59:59.999Z"
"2019-09-01T00:00:00.000Z";"2019-09-01T23:59:59.999Z";"2019-09-01T22:51:00.000Z";"2019-09-01T17:19:01.000Z";"2781";9630.59319616;9796.75596805;9582.94463078;9757.97031807;11445355859.37;174768292883.373;"2019-09-01T23:59:59.999Z"
"2019-08-31T00:00:00.000Z";"2019-08-31T23:59:59.999Z";"2019-08-31T20:04:01.000Z";"2019-08-31T21:03:00.000Z";"2781";9597.5394476;9673.22043974;9531.79983914;9630.66384768;11454806419.01;172470743516.177;"2019-08-31T23:59:59.999Z"
"2019-08-30T00:00:00.000Z";"2019-08-30T23:59:59.999Z";"2019-08-30T20:16:00.000Z";"2019-08-30T01:36:00.000Z";"2781";9514.84485249;9656.12392624;9428.30239699;9598.17364826;13595263986.44;171869216523.885;"2019-08-30T23:59:59.999Z"
"2019-08-29T00:00:00.000Z";"2019-08-29T23:59:59.999Z";"2019-08-29T00:00:00.000Z";"2019-08-29T07:45:00.000Z";"2781";9756.78570735;9756.78570735;9421.63015965;9510.20054413;17045878500.79;170274910132.348;"2019-08-29T23:59:59.999Z"
"2019-08-28T00:00:00.000Z";"2019-08-28T23:59:59.999Z";"2019-08-28T18:20:00.000Z";"2019-08-28T18:19:01.000Z";"2781";10203.4268025;10279.3659944;9716.65581044;9754.42327325;17603790323.11;174627460399.528;"2019-08-28T23:59:59.999Z"
"2019-08-27T00:00:00.000Z";"2019-08-27T23:59:59.999Z";"2019-08-27T00:03:00.000Z";"2019-08-27T12:30:00.000Z";"2781";10372.8263035;10381.3283434;10087.3005576;10185.4998997;14762609502.77;182325540954.58;"2019-08-27T23:59:59.999Z"
"2019-08-26T00:00:00.000Z";"2019-08-26T23:59:59.999Z";"2019-08-26T01:11:01.000Z";"2019-08-26T00:00:00.000Z";"2781";10126.2995187;10512.3277534;10126.2995187;10370.8201605;18438654079.53;185625235888.757;"2019-08-26T23:59:59.999Z"
"2019-08-25T00:00:00.000Z";"2019-08-25T23:59:59.999Z";"2019-08-25T13:15:00.000Z";"2019-08-25T21:43:00.000Z";"2781";10160.7370213;10304.6222586;10008.7887534;10138.517665;14153856609.65;181450186164.483;"2019-08-25T23:59:59.999Z"
"2019-08-24T00:00:00.000Z";"2019-08-24T23:59:59.999Z";"2019-08-24T13:10:00.000Z";"2019-08-24T09:58:00.000Z";"2781";10407.6442328;10418.0204345;9982.29685483;10159.9605385;15451030650.36;181813631752.038;"2019-08-24T23:59:59.999Z"
"2019-08-23T00:00:00.000Z";"2019-08-23T23:59:59.999Z";"2019-08-23T22:24:00.000Z";"2019-08-23T00:35:00.000Z";"2781";10136.3095336;10442.4435166;10078.1927261;10407.965329;15627023886.22;186231409722.18;"2019-08-23T23:59:59.999Z"
"2019-08-22T00:00:00.000Z";"2019-08-22T23:59:59.999Z";"2019-08-22T12:14:00.000Z";"2019-08-22T08:02:01.000Z";"2781";10142.52143;10232.9960286;9831.46262049;10131.0561021;17097508856.24;181257125782.967;"2019-08-22T23:59:59.999Z"
"2019-08-21T00:00:00.000Z";"2019-08-21T23:59:59.999Z";"2019-08-21T13:42:00.000Z";"2019-08-21T14:15:00.000Z";"2781";10764.5727493;10798.7297949;9962.7216442;10138.049355;19473084767.83;181364502141.631;"2019-08-21T23:59:59.999Z"
"2019-08-20T00:00:00.000Z";"2019-08-20T23:59:59.999Z";"2019-08-20T00:07:00.000Z";"2019-08-20T15:03:00.000Z";"2781";10916.3467171;10947.0417192;10618.9606782;10763.2326304;15053082175.36;192530283565.253;"2019-08-20T23:59:59.999Z"
"2019-08-19T00:00:00.000Z";"2019-08-19T23:59:59.999Z";"2019-08-19T23:59:00.000Z";"2019-08-19T00:32:00.000Z";"2781";10350.283631;10916.0538702;10313.2044338;10916.0538702;16038264603.26;195243306008.31;"2019-08-19T23:59:59.999Z"
"2019-08-18T00:00:00.000Z";"2019-08-18T23:59:59.999Z";"2019-08-18T14:18:00.000Z";"2019-08-18T04:39:00.000Z";"2781";10233.0062966;10487.070244;10119.0946079;10345.8103795;12999813869.05;185022920955.421;"2019-08-18T23:59:59.999Z"
"2019-08-17T00:00:00.000Z";"2019-08-17T23:59:59.999Z";"2019-08-17T10:01:00.000Z";"2019-08-17T18:06:00.000Z";"2781";10358.7225407;10452.6246924;10086.6979603;10231.7438454;13778035685.02;182966857173;"2019-08-17T23:59:59.999Z"
"2019-08-16T00:00:00.000Z";"2019-08-16T23:59:59.999Z";"2019-08-16T06:36:00.000Z";"2019-08-16T11:25:01.000Z";"2781";10319.4203458;10524.3498284;9855.47883007;10374.3393471;20228207096.36;185500055338.796;"2019-08-16T23:59:59.999Z"
"2019-08-15T00:00:00.000Z";"2019-08-15T23:59:59.999Z";"2019-08-15T10:00:00.000Z";"2019-08-15T13:36:00.000Z";"2781";10038.4217089;10437.4106507;9675.3164202;10311.545429;22899115082.14;184357666577.279;"2019-08-15T23:59:59.999Z"
"2019-08-14T00:00:00.000Z";"2019-08-14T23:59:59.999Z";"2019-08-14T00:01:00.000Z";"2019-08-14T23:54:00.000Z";"2781";10889.4877427;10889.5569207;10028.1353635;10051.7039313;19990838299.88;179692803424.26;"2019-08-14T23:59:59.999Z"
"2019-08-13T00:00:00.000Z";"2019-08-13T23:59:59.999Z";"2019-08-13T01:04:01.000Z";"2019-08-13T17:10:01.000Z";"2781";11385.0524972;11420.0498609;10830.3269144;10895.8304358;16681503536.97;194762696644.164;"2019-08-13T23:59:59.999Z"
"2019-08-12T00:00:00.000Z";"2019-08-12T23:59:59.999Z";"2019-08-12T00:00:00.000Z";"2019-08-12T12:03:00.000Z";"2781";11528.1893667;11528.1893667;11320.9515001;11382.6159562;13647198229.01;203441494985.163;"2019-08-12T23:59:59.999Z"
"2019-08-11T00:00:00.000Z";"2019-08-11T23:59:59.999Z";"2019-08-11T23:59:00.000Z";"2019-08-11T09:21:00.000Z";"2781";11349.7398943;11523.5793784;11248.2948234;11523.5793784;15774371517.99;205941632234.684;"2019-08-11T23:59:59.999Z"
"2019-08-10T00:00:00.000Z";"2019-08-10T23:59:59.999Z";"2019-08-10T00:35:00.000Z";"2019-08-10T22:36:01.000Z";"2781";11861.5566954;11915.6552603;11323.8987573;11354.0242177;18125355447.05;202890020454.664;"2019-08-10T23:59:59.999Z"
"2019-08-09T00:00:00.000Z";"2019-08-09T23:59:59.999Z";"2019-08-09T00:06:00.000Z";"2019-08-09T11:00:01.000Z";"2781";11953.4695395;11970.4577149;11709.7453788;11862.93676;18339989959.51;211961319132.719;"2019-08-09T23:59:59.999Z"
"2019-08-08T00:00:00.000Z";"2019-08-08T23:59:59.999Z";"2019-08-08T00:02:00.000Z";"2019-08-08T20:11:00.000Z";"2781";11954.0403364;11979.4201746;11556.1684508;11966.407405;19481591729.52;213788089212.212;"2019-08-08T23:59:59.999Z"
"2019-08-07T00:00:00.000Z";"2019-08-07T23:59:59.999Z";"2019-08-07T15:02:00.000Z";"2019-08-07T00:48:00.000Z";"2781";11476.1934394;12036.9898905;11433.701205;11941.9683406;22194988641.22;213330426788.853;"2019-08-07T23:59:59.999Z"
"2019-08-06T00:00:00.000Z";"2019-08-06T23:59:59.999Z";"2019-08-06T10:14:00.000Z";"2019-08-06T22:54:00.000Z";"2781";11811.5450274;12273.8213783;11290.7316542;11478.1693461;23635107659.81;205023347814.272;"2019-08-06T23:59:59.999Z"
"2019-08-05T00:00:00.000Z";"2019-08-05T23:59:59.999Z";"2019-08-05T17:29:00.000Z";"2019-08-05T00:00:01.000Z";"2781";10960.7357349;11895.0919275;10960.7357349;11805.6537253;23875988832.34;210848822060.36;"2019-08-05T23:59:59.999Z"
"2019-08-04T00:00:00.000Z";"2019-08-04T23:59:59.999Z";"2019-08-04T22:53:00.000Z";"2019-08-04T05:08:01.000Z";"2781";10821.6329392;11009.2069143;10620.2782517;10970.1842157;16530894786.81;195907875403.024;"2019-08-04T23:59:59.999Z"
"2019-08-03T00:00:00.000Z";"2019-08-03T23:59:59.999Z";"2019-08-03T19:25:00.000Z";"2019-08-03T00:53:00.000Z";"2781";10519.278349;10946.7813264;10503.5043975;10821.7265103;15352685060.58;193233960601.286;"2019-08-03T23:59:59.999Z"
"2019-08-02T00:00:00.000Z";"2019-08-02T23:59:59.999Z";"2019-08-02T16:16:01.000Z";"2019-08-02T00:36:00.000Z";"2781";10402.0434274;10657.95271;10371.0139875;10518.1746772;17489094081.7;187791090996.091;"2019-08-02T23:59:59.999Z"
"2019-08-01T00:00:00.000Z";"2019-08-01T23:59:59.999Z";"2019-08-01T08:37:01.000Z";"2019-08-01T05:04:00.000Z";"2781";10077.442592;10446.9203303;9922.01981608;10399.6694229;17165337857.81;185653203391.495;"2019-08-01T23:59:59.999Z"
"2019-07-31T00:00:00.000Z";"2019-07-31T23:59:59.999Z";"2019-07-31T17:08:01.000Z";"2019-07-31T17:11:00.000Z";"2781";9604.05115871;10085.6277491;9598.09768275;10085.6277491;16631520647.75;180028959602.822;"2019-07-31T23:59:59.999Z"
"2019-07-30T00:00:00.000Z";"2019-07-30T23:59:59.999Z";"2019-07-30T16:03:03.000Z";"2019-07-30T05:31:00.000Z";"2781";9522.32895542;9701.7593939;9437.3362874;9607.42368665;13829811132.08;171472452506.045;"2019-07-30T23:59:59.999Z"
"2019-07-29T00:00:00.000Z";"2019-07-29T23:59:59.999Z";"2019-07-29T04:32:01.000Z";"2019-07-29T11:57:00.000Z";"2781";9548.17889422;9681.64800826;9472.94833737;9519.14591371;13791445323.24;169880343826.604;"2019-07-29T23:59:59.999Z"
"2019-07-28T00:00:00.000Z";"2019-07-28T23:59:59.999Z";"2019-07-28T20:07:00.000Z";"2019-07-28T22:52:00.000Z";"2781";9491.62688749;9575.54534858;9252.2968633;9552.86043541;13738687092.78;170461958073.989;"2019-07-28T23:59:59.999Z"
"2019-07-27T00:00:00.000Z";"2019-07-27T23:59:59.999Z";"2019-07-27T00:14:00.000Z";"2019-07-27T00:15:00.000Z";"2781";9871.16499086;10167.3205575;9411.52180812;9477.67767811;16817809536.37;169099540423.129;"2019-07-27T23:59:59.999Z"
"2019-07-26T00:00:00.000Z";"2019-07-26T23:59:59.999Z";"2019-07-26T00:04:00.000Z";"2019-07-26T03:39:00.000Z";"2781";9913.12718948;9916.51772964;9717.9822414;9870.30353766;14495714483.23;176085968354.266;"2019-07-26T23:59:59.999Z"
